house,negativos_eliminados,outliers_eliminados,pct_outliers,filas_raw,filas_1min,inicio,fin,dias,nan_antes_interpolacion,pct_nan_antes,nan_final,pct_nan_final,media_limpio_w,max_limpio_w,apto_training
6,0,32,0.0,6655812,831420,2013-11-28,2015-06-28,577,125760,15.13,122326,14.71,480.4,8121.2,True
7,0,35,0.0,7201212,882910,2013-11-01,2015-07-08,613,109925,12.45,107721,12.2,562.0,11069.9,True
8,0,1176,0.018,6584885,799224,2013-11-01,2015-05-10,555,80846,10.12,79070,9.89,681.9,14870.0,True
9,0,15,0.0,6740651,817947,2013-12-17,2015-07-08,568,124953,15.28,123338,15.08,575.6,13776.6,True
10,0,36,0.0,7346947,845197,2013-11-20,2015-06-30,586,94038,11.13,75594,8.94,759.5,9643.1,True
12,0,1,0.0,6491303,702139,2014-03-07,2015-07-08,487,47891,6.82,43593,6.21,371.0,8779.3,True
13,0,103,0.002,5104646,717821,2014-01-17,2015-05-31,498,163376,22.76,152648,21.27,560.8,11110.0,False
15,0,0,0.0,6654915,816947,2013-12-17,2015-07-08,567,111401,13.64,95735,11.72,255.3,8662.0,True
16,0,227,0.004,5727187,782773,2014-01-10,2015-07-08,543,135666,17.33,119865,15.31,556.8,11453.0,True
17,0,105,0.002,6005843,676650,2014-03-06,2015-06-19,469,40496,5.98,38909,5.75,406.3,13004.0,True
18,0,242,0.004,5569265,637922,2014-03-07,2015-05-24,443,36994,5.8,35889,5.63,446.8,11553.6,True
19,0,0,0.0,6194659,677410,2014-03-06,2015-06-20,470,42895,6.33,38959,5.75,291.0,7571.2,True
20,0,29,0.001,5793303,662804,2014-03-20,2015-06-23,460,39266,5.92,38382,5.79,375.9,7321.1,True
21,0,13,0.0,5848780,705337,2014-03-07,2015-07-10,489,65192,9.24,63533,9.01,637.8,8075.2,True
