house,filas_raw,duplicados_ts,inicio,fin,dias,nulos_raw,negativos,outliers_15kW,media_w,mediana_w,max_w,pct_issues_equiv
6,6655812,246775,2013-11-28,2015-06-28,577,0,0,32,478.4,363.0,32756.0,0.0
7,7201212,227379,2013-11-01,2015-07-08,613,0,0,35,548.6,216.0,32730.0,0.0
8,6584885,220811,2013-11-01,2015-05-10,555,0,0,1176,669.6,249.0,25358.0,0.02
9,6740651,200348,2013-12-17,2015-07-08,568,0,0,15,568.2,206.0,28836.0,0.0
10,7346947,200193,2013-11-20,2015-06-30,586,0,0,36,757.9,419.0,37031.0,0.0
12,6491303,281382,2014-03-07,2015-07-08,487,0,0,1,364.2,167.0,16543.0,0.0
13,5104646,139820,2014-01-17,2015-05-31,498,0,0,103,547.6,317.0,25140.0,0.0
15,6654915,191974,2013-12-17,2015-07-08,567,0,0,0,252.6,180.0,8840.0,0.0
16,5727187,78918,2014-01-10,2015-07-08,543,0,0,227,552.7,348.0,68093.0,0.0
17,6005843,228632,2014-03-06,2015-06-19,469,0,0,105,401.7,233.0,68232.0,0.0
18,5569265,195541,2014-03-07,2015-05-24,443,0,0,242,448.9,359.0,29008.0,0.0
19,6194659,183620,2014-03-06,2015-06-20,470,0,0,0,286.9,183.0,8856.0,0.0
20,5793303,188627,2014-03-20,2015-06-23,460,0,0,29,379.3,265.0,32889.0,0.0
21,5848780,193927,2014-03-07,2015-07-10,489,0,0,13,630.0,267.0,65793.0,0.0
