house,n_registros,inicio,fin,media_w,mediana_w,std_w,p25_w,p75_w,max_w,asimetria,curtosis,pct_nan
6,831420,2013-11-28,2015-06-28,480.4,369.7,427.3,258.2,555.9,8121.2,4.727,29.113,14.71
7,882910,2013-11-01,2015-07-08,562.0,226.9,808.7,162.0,558.7,11069.9,3.092,11.559,12.2
8,799224,2013-11-01,2015-05-10,681.9,261.8,1096.0,203.8,748.2,14870.0,5.269,42.753,9.89
9,817947,2013-12-17,2015-07-08,575.6,208.7,933.5,171.6,560.2,13776.6,4.556,29.219,15.08
10,845197,2013-11-20,2015-06-30,759.5,432.8,833.3,269.4,793.2,9643.1,2.506,7.789,8.94
12,702139,2014-03-07,2015-07-08,371.0,169.0,584.0,151.4,309.6,8779.3,4.164,20.125,6.21
15,816947,2013-12-17,2015-07-08,255.3,179.4,330.2,159.2,243.4,8662.0,7.387,65.427,11.72
16,782773,2014-01-10,2015-07-08,556.8,355.0,623.0,256.9,556.4,11453.0,3.656,17.584,15.31
17,676650,2014-03-06,2015-06-19,406.3,234.0,743.0,139.0,329.5,13004.0,7.268,77.015,5.75
18,637922,2014-03-07,2015-05-24,446.8,360.2,463.3,227.0,514.9,11553.6,5.565,48.249,5.63
19,677410,2014-03-06,2015-06-20,291.0,191.6,346.2,157.8,289.7,7571.2,6.187,50.137,5.75
20,662804,2014-03-20,2015-06-23,375.9,266.6,432.1,202.4,407.4,7321.1,4.721,27.767,5.79
21,705337,2014-03-07,2015-07-10,637.8,281.0,671.9,182.6,950.1,8075.2,1.614,2.621,9.01
